series,specimen_number,failure_strength_MPa,n_total
AR,1,93.24,10
AR,2,94.57,10
AR,3,99.89,10
AR,4,103.31,10
AR,5,105.22,10
AR,6,108.83,10
AR,7,112.90,10
AR,8,115.41,10
AR,9,121.42,10
AR,10,129.66,10
SA8,1,44.89,11
SA8,2,48.03,11
SA8,3,49.34,11
SA8,4,49.34,11
SA8,5,50.35,11
SA8,6,50.72,11
SA8,7,50.92,11
SA8,8,50.98,11
SA8,9,51.22,11
SA8,10,52.17,11
SA8,11,55.51,11
SA25,1,14.20,11
SA25,2,16.70,11
SA25,3,16.96,11
SA25,4,17.41,11
SA25,5,18.57,11
SA25,6,18.93,11
SA25,7,19.21,11
SA25,8,19.74,11
SA25,9,19.76,11
SA25,10,19.78,11
SA25,11,20.97,11
SA6,1,39.22,12
SA6,2,41.92,12
SA6,3,43.23,12
SA6,4,45.51,12
SA6,5,47.14,12
SA6,6,48.19,12
SA6,7,48.36,12
SA6,8,48.66,12
SA6,9,49.37,12
SA6,10,49.51,12
SA6,11,50.91,12
SA6,12,53.58,12
SA11,1,39.44,12
SA11,2,41.77,12
SA11,3,42.65,12
SA11,4,43.86,12
SA11,5,44.38,12
SA11,6,44.60,12
SA11,7,44.78,12
SA11,8,45.84,12
SA11,9,45.93,12
SA11,10,46.05,12
SA11,11,46.27,12
SA11,12,48.61,12
NA_b,1,29.41,13
NA_b,2,33.42,13
NA_b,3,41.69,13
NA_b,4,43.64,13
NA_b,5,47.74,13
NA_b,6,48.69,13
NA_b,7,50.65,13
NA_b,8,56.16,13
NA_b,9,62.19,13
NA_b,10,62.82,13
NA_b,11,62.98,13
NA_b,12,66.74,13
NA_b,13,75.80,13
SA9,1,43.10,13
SA9,2,43.16,13
SA9,3,43.85,13
SA9,4,44.83,13
SA9,5,45.21,13
SA9,6,45.69,13
SA9,7,45.84,13
SA9,8,46.10,13
SA9,9,48.55,13
SA9,10,48.65,13
SA9,11,48.97,13
SA9,12,49.06,13
SA9,13,51.61,13
SA2,1,40.96,14
SA2,2,42.09,14
SA2,3,42.14,14
SA2,4,42.25,14
SA2,5,42.44,14
SA2,6,42.77,14
SA2,7,44.32,14
SA2,8,44.81,14
SA2,9,45.09,14
SA2,10,45.66,14
SA2,11,45.74,14
SA2,12,46.19,14
SA2,13,47.31,14
SA2,14,48.14,14
SA5,1,38.87,14
SA5,2,39.94,14
SA5,3,45.81,14
SA5,4,47.02,14
SA5,5,47.71,14
SA5,6,47.85,14
SA5,7,48.08,14
SA5,8,48.31,14
SA5,9,48.57,14
SA5,10,49.08,14
SA5,11,49.31,14
SA5,12,51.57,14
SA5,13,51.85,14
SA5,14,52.88,14
SA7,1,38.54,14
SA7,2,40.95,14
SA7,3,44.04,14
SA7,4,44.44,14
SA7,5,45.33,14
SA7,6,45.76,14
SA7,7,46.31,14
SA7,8,47.70,14
SA7,9,48.76,14
SA7,10,48.76,14
SA7,11,48.90,14
SA7,12,50.17,14
SA7,13,50.47,14
SA7,14,51.26,14
SA12,1,31.80,14
SA12,2,36.09,14
SA12,3,36.52,14
SA12,4,36.70,14
SA12,5,37.14,14
SA12,6,37.16,14
SA12,7,37.25,14
SA12,8,37.33,14
SA12,9,37.83,14
SA12,10,38.06,14
SA12,11,38.40,14
SA12,12,39.60,14
SA12,13,39.78,14
SA12,14,40.11,14
SA13,1,35.72,14
SA13,2,36.30,14
SA13,3,38.64,14
SA13,4,38.84,14
SA13,5,41.26,14
SA13,6,42.07,14
SA13,7,42.58,14
SA13,8,42.95,14
SA13,9,43.22,14
SA13,10,44.14,14
SA13,11,44.24,14
SA13,12,44.38,14
SA13,13,45.45,14
SA13,14,45.67,14
SA16,1,28.54,14
SA16,2,32.89,14
SA16,3,34.31,14
SA16,4,34.47,14
SA16,5,35.25,14
SA16,6,35.63,14
SA16,7,35.75,14
SA16,8,35.82,14
SA16,9,35.88,14
SA16,10,36.31,14
SA16,11,37.10,14
SA16,12,37.39,14
SA16,13,37.93,14
SA16,14,38.45,14
SA18,1,20.12,14
SA18,2,23.22,14
SA18,3,25.50,14
SA18,4,25.50,14
SA18,5,25.58,14
SA18,6,26.00,14
SA18,7,26.98,14
SA18,8,27.65,14
SA18,9,28.49,14
SA18,10,28.92,14
SA18,11,29.34,14
SA18,12,30.59,14
SA18,13,30.66,14
SA18,14,32.02,14
SA19,1,26.57,14
SA19,2,29.43,14
SA19,3,29.60,14
SA19,4,30.24,14
SA19,5,30.35,14
SA19,6,30.80,14
SA19,7,30.82,14
SA19,8,31.22,14
SA19,9,32.09,14
SA19,10,32.69,14
SA19,11,33.00,14
SA19,12,33.59,14
SA19,13,33.64,14
SA19,14,34.90,14
SA22,1,12.81,14
SA22,2,13.18,14
SA22,3,13.50,14
SA22,4,13.71,14
SA22,5,14.35,14
SA22,6,14.56,14
SA22,7,14.60,14
SA22,8,15.23,14
SA22,9,15.42,14
SA22,10,15.53,14
SA22,11,15.62,14
SA22,12,15.71,14
SA22,13,15.82,14
SA22,14,16.10,14
SA23,1,13.02,14
SA23,2,14.57,14
SA23,3,14.98,14
SA23,4,15.26,14
SA23,5,16.03,14
SA23,6,16.14,14
SA23,7,16.17,14
SA23,8,16.47,14
SA23,9,17.49,14
SA23,10,17.61,14
SA23,11,18.30,14
SA23,12,18.35,14
SA23,13,19.51,14
SA23,14,20.91,14
SA24,1,16.16,14
SA24,2,17.20,14
SA24,3,17.93,14
SA24,4,18.09,14
SA24,5,18.48,14
SA24,6,18.81,14
SA24,7,19.18,14
SA24,8,19.20,14
SA24,9,19.24,14
SA24,10,19.33,14
SA24,11,19.54,14
SA24,12,20.70,14
SA24,13,21.51,14
SA24,14,22.57,14
SC2,1,22.92,14
SC2,2,26.16,14
SC2,3,29.24,14
SC2,4,31.57,14
SC2,5,43.76,14
SC2,6,57.67,14
SC2,7,60.21,14
SC2,8,62.53,14
SC2,9,68.09,14
SC2,10,72.74,14
SC2,11,75.19,14
SC2,12,77.57,14
SC2,13,80.66,14
SC2,14,88.94,14
SA1,1,44.61,15
SA1,2,44.79,15
SA1,3,44.92,15
SA1,4,45.69,15
SA1,5,46.17,15
SA1,6,46.26,15
SA1,7,46.33,15
SA1,8,46.75,15
SA1,9,46.80,15
SA1,10,46.85,15
SA1,11,47.28,15
SA1,12,47.72,15
SA1,13,48.02,15
SA1,14,48.68,15
SA1,15,49.11,15
SA3,1,30.96,15
SA3,2,35.50,15
SA3,3,38.06,15
SA3,4,38.74,15
SA3,5,39.39,15
SA3,6,39.92,15
SA3,7,40.16,15
SA3,8,40.36,15
SA3,9,40.60,15
SA3,10,42.20,15
SA3,11,42.24,15
SA3,12,42.51,15
SA3,13,42.65,15
SA3,14,43.78,15
SA3,15,44.25,15
SA4,1,30.38,15
SA4,2,30.96,15
SA4,3,32.16,15
SA4,4,32.84,15
SA4,5,32.98,15
SA4,6,33.35,15
SA4,7,33.98,15
SA4,8,34.30,15
SA4,9,34.96,15
SA4,10,35.88,15
SA4,11,36.00,15
SA4,12,36.17,15
SA4,13,36.38,15
SA4,14,36.76,15
SA4,15,37.50,15
SA10,1,21.66,15
SA10,2,22.14,15
SA10,3,24.85,15
SA10,4,26.88,15
SA10,5,31.05,15
SA10,6,34.49,15
SA10,7,36.06,15
SA10,8,41.21,15
SA10,9,42.06,15
SA10,10,43.15,15
SA10,11,44.03,15
SA10,12,45.68,15
SA10,13,45.71,15
SA10,14,47.54,15
SA10,15,48.51,15
SA14,1,33.22,15
SA14,2,33.32,15
SA14,3,34.08,15
SA14,4,34.87,15
SA14,5,35.21,15
SA14,6,35.62,15
SA14,7,36.20,15
SA14,8,36.87,15
SA14,9,37.10,15
SA14,10,37.46,15
SA14,11,37.47,15
SA14,12,38.22,15
SA14,13,38.97,15
SA14,14,39.41,15
SA14,15,39.48,15
SA15,1,36.54,15
SA15,2,36.62,15
SA15,3,37.66,15
SA15,4,37.85,15
SA15,5,38.08,15
SA15,6,38.11,15
SA15,7,38.58,15
SA15,8,38.59,15
SA15,9,38.76,15
SA15,10,38.84,15
SA15,11,39.13,15
SA15,12,39.20,15
SA15,13,39.24,15
SA15,14,39.29,15
SA15,15,40.61,15
SA17,1,16.65,15
SA17,2,16.76,15
SA17,3,18.05,15
SA17,4,18.07,15
SA17,5,18.25,15
SA17,6,18.30,15
SA17,7,18.38,15
SA17,8,18.45,15
SA17,9,18.64,15
SA17,10,18.70,15
SA17,11,18.94,15
SA17,12,19.03,15
SA17,13,19.17,15
SA17,14,19.53,15
SA17,15,20.53,15
SA20,1,27.84,15
SA20,2,30.00,15
SA20,3,31.40,15
SA20,4,31.79,15
SA20,5,31.96,15
SA20,6,32.03,15
SA20,7,32.25,15
SA20,8,32.28,15
SA20,9,32.70,15
SA20,10,33.99,15
SA20,11,34.29,15
SA20,12,34.78,15
SA20,13,34.95,15
SA20,14,35.18,15
SA20,15,38.48,15
SA21,1,16.29,15
SA21,2,17.95,15
SA21,3,20.80,15
SA21,4,21.52,15
SA21,5,23.92,15
SA21,6,24.73,15
SA21,7,26.80,15
SA21,8,27.00,15
SA21,9,27.60,15
SA21,10,27.92,15
SA21,11,27.95,15
SA21,12,27.95,15
SA21,13,30.25,15
SA21,14,31.06,15
SA21,15,33.31,15
SC1,1,18.61,15
SC1,2,19.77,15
SC1,3,19.91,15
SC1,4,19.98,15
SC1,5,20.69,15
SC1,6,20.74,15
SC1,7,21.81,15
SC1,8,22.73,15
SC1,9,23.83,15
SC1,10,24.25,15
SC1,11,24.59,15
SC1,12,25.20,15
SC1,13,25.23,15
SC1,14,26.88,15
SC1,15,30.75,15
NA_a,1,24.12,18
NA_a,2,24.13,18
NA_a,3,28.52,18
NA_a,4,29.18,18
NA_a,5,29.67,18
NA_a,6,30.48,18
NA_a,7,32.98,18
NA_a,8,35.91,18
NA_a,9,35.92,18
NA_a,10,36.38,18
NA_a,11,37.60,18
NA_a,12,37.70,18
NA_a,13,39.71,18
NA_a,14,49.10,18
NA_a,15,52.43,18
NA_a,16,52.46,18
NA_a,17,52.61,18
NA_a,18,61.72,18
